news_id,author_id,text,likes_count,retweets_count,comments_count,quote_count,mentioned_user_ids,mentions_raw,urls_raw,mentions_count,topic,subtopic,created_at,sentiment_score,diversity_score,context_score,recency_score_oracle,oracle_social_capital_score
1369482917248970754,28785486,"As the rollout of the COVID-19 vaccine expands across the country, experts tell @ABC News that employers in high-risk industries have begun to wrestle with a new and vexing question. https://t.co/olynZKXwO6",44,16,27,2,28785486,{'28785486'},{'https://t.co/olynzkxwo6'},1,Notícias,Do Mundo,2021-03-10T02:59:05.0000000+00:00,-0.2176794111728668,1.0,0.1367906206312157,0.5596300554608306,66.67251826614246
1369619151506071561,16973333,Cuomo still popular with most New York Democrats despite calls to resign over harassment accusations https://t.co/OQB62kxky4,5,1,2,0,,,{'https://t.co/oqb62kxky4'},0,Notícias,Do Mundo,2021-03-10T12:00:26.0000000+00:00,-0.2182890772819519,1.0,0.201930168002223,0.5596360172089092,11.305729571437125
1369483145129713665,15012486,At least 33 people charged in connection to Capitol riot are current or former military members  https://t.co/dr9Oe2JAOc,160,68,41,11,,,{'https://t.co/dr9oe2jaoc'},0,Notícias,Do Mundo,2021-03-10T03:00:00.0000000+00:00,-0.1913872957229614,1.0,0.0,0.5596300483818136,198.6686944166301
1369432600448745472,87818409,Visualising gender during the pandemic – in pictures https://t.co/TKFEG5nDmZ,26,8,5,2,,,{'https://t.co/tkfeg5ndmz'},0,Notícias,Do Mundo,2021-03-09T23:39:09.0000000+00:00,-0.1577079594135284,1.0,0.2541730258936733,0.559627867016456,30.36215161056534
1369593103208886276,5988062,"A slug that can rebuild its body from scratch is a drastic reconstructive ability, to say the least. How did this trick evolve in the first place? https://t.co/bZKIt4t1Wy",125,28,5,6,,,{'https://t.co/bzkit4t1wy'},0,Notícias,Do Mundo,2021-03-10T10:16:56.0000000+00:00,-0.1351747810840606,1.0,0.1582031459478376,0.5596349004416568,114.25405376413433
1369121138861891587,14293310,How home bakers have found sweet success during the pandemic https://t.co/1BhVFK8C6S,84,15,3,3,,,{'https://t.co/1bhvfk8c6s'},0,Notícias,Do Mundo,2021-03-09T03:01:31.0000000+00:00,-0.2227717339992523,1.0,0.2219197030378226,0.5596141827736182,70.0759811966333
1369440894961786880,1367531,Pompeo trip to Iowa likely to spark 2024 speculation https://t.co/mwprJ1ZcB2,435,67,153,24,,,{'https://t.co/mwprj1zcb2'},0,Notícias,Do Mundo,2021-03-10T00:12:06.0000000+00:00,-0.1953112483024597,1.0,0.2244732686522057,0.5596281937678549,421.5256517525101
1368340015001042945,1367531,"Democratic COVID bill gives convicted murderers taxpayer money, @TomCottonAR points out
https://t.co/RRbYAfKOiC",992,473,850,105,343041182,{'343041182'},{'https://t.co/rrbyafkoic'},1,Notícias,Do Mundo,2021-03-06T23:17:36.0000000+00:00,-0.1518409550189972,1.0,0.2324143141721203,0.55958001576865,1623.4716804258503
1369551925285449729,87818409,Female MP awarded Japan’s most sexist comment after casting doubt on sexual assaults https://t.co/83ygVF78iN,80,63,13,15,,,{'https://t.co/83ygvf78in'},0,Notícias,Do Mundo,2021-03-10T07:33:18.0000000+00:00,-0.1994110345840454,1.0,0.0,0.5596330996116722,134.87158148979782
1369596392834932746,16973333,Tory MP defends 'failed' £37bn Track and Trace system https://t.co/daFl6Cw1xi,4,1,7,4,,,{'https://t.co/dafl6cw1xi'},0,Notícias,Do Mundo,2021-03-10T10:30:00.0000000+00:00,-0.2691905498504638,1.0,0.2235062506454222,0.5596350188472615,11.877419152865512
1369332242410049546,5988062,"Today on “The Intelligence”: what America’s covid-relief bill reveals, Senegal’s unusual protest spillover, and the fast rise and hard fall of bespoke ringtones https://t.co/nJtCqDe2RP",16,2,2,0,,,{'https://t.co/njtcqde2rp'},0,Notícias,Do Mundo,2021-03-09T17:00:22.0000000+00:00,-0.2152779102325439,0.9,0.1548717538159335,0.5596234622778096,18.498279848262893
1369106243755900928,14293310,"Chelsea Miller, Tammy Cho, and Xiye Bastida give words of encouragement for aspiring leaders of social change https://t.co/VHPjyvOniZ",50,7,6,1,,,{'https://t.co/vhpjyvoniz'},0,Notícias,Do Mundo,2021-03-09T02:02:19.0000000+00:00,-0.2427443861961364,1.0,0.1862408964797307,0.5596135302929469,45.43293781594468
1369498268011552768,807095,"A group of Teen Vogue staff members raised concerns on Monday over decade-old racist tweets by their new editor in chief, Alexi McCammond. https://t.co/rNHaIu3j9a",440,78,162,41,,,{'https://t.co/rnhaiu3j9a'},0,Notícias,Do Mundo,2021-03-10T04:00:05.0000000+00:00,-0.214320570230484,1.0,0.1725600747396444,0.5596307448612721,455.0763984844321
1367557867260289032,19583545,"Evening, lads ?

#LIVCHE https://t.co/VhYh3vEVJa",2753,226,64,17,,,{'https://t.co/vhyh3vevja'},0,Esportes,UEFA Futebol,2021-03-04T19:29:38.0000000+00:00,-0.1820138990879058,1.0,0.0,0.559545903811542,1840.906332548408
1368577180557406208,22910295,The boss puts all the praise on the boys in blue ?,6318,330,51,7,,,,0,Esportes,UEFA Futebol,2021-03-07T15:00:01.0000000+00:00,-0.2429501116275787,1.0,0.0,0.5595903923915158,3940.6359005841086
1368116641360384005,452155423,"?? It's our birthday!
⌛ 119 legendary years
? 23 European Cups
#HalaMadrid https://t.co/CeBo5KZEfj",9605,2939,235,573,,,{'https://t.co/cebo5kzefj'},0,Esportes,UEFA Futebol,2021-03-06T08:30:00.0000000+00:00,-0.2055634260177612,1.0,0.233361181060957,0.5595702898811243,9120.007242562207
1367500677002452992,3001704118,"?? #PSGxCASETiFY

Discover the new @PSG_English x @Casetify customisable cases inspired by this season's jerseys❤️??

➡️?https://t.co/6JcGGT59lq https://t.co/E3Ku6X3tOI",94,13,2,1,3001704118|368835879,"{'3001704118', '368835879'}","{'https://t.co/e3ku6x3toi', 'https://t.co/6jcggt59lq'}",2,Esportes,UEFA Futebol,2021-03-04T15:42:22.0000000+00:00,-0.2713323533535003,1.0,0.1695194812211538,0.5595434234618505,73.39519266087078
1369359775230812163,67358777,"Your DNA is probably out there, whether you like it or not https://t.co/7pCSWfzjx8 https://t.co/SmrcO2v5ip",4,3,1,0,,,"{'https://t.co/smrco2v5ip', 'https://t.co/7pcswfzjx8'}",0,Notícias,Negócios,2021-03-09T18:49:46.0000000+00:00,-0.1378865540027618,1.0,0.1733901258519205,0.5596246705258946,10.170293290594492
1369411191316025345,14800270,"Collaboration that actually works:
1. Teach people to listen, not just talk.
2. Train employees to practice empathy.
3. Make people comfortable getting feedback.
4. Teach workers to lead and follow.
5. Speak with clarity. https://t.co/c5k8wa0Fme",287,95,5,12,,,{'https://t.co/c5k8wa0fme'},0,Notícias,Negócios,2021-03-09T22:14:05.0000000+00:00,-0.1661132276058197,1.0,0.1323002089592577,0.5596268931580904,284.36450934899284
1369276490832023555,2735591,The 10 most innovative architecture companies of 2021 https://t.co/VHq7kj5kQe,14,7,0,1,,,{'https://t.co/vhq7kj5kqe'},0,Notícias,Negócios,2021-03-09T13:18:49.0000000+00:00,-0.256159096956253,1.0,0.2195109508086083,0.5596210055693688,18.030719445418946
1369397637267488772,20562637,"BlackRock, recently grappling with former employees' complaints, just held a town hall to roll out its diversity and inclusion strategy https://t.co/FKCShqGPbW",7,6,1,1,,,{'https://t.co/fkcshqgpbw'},0,Notícias,Negócios,2021-03-09T21:20:13.0000000+00:00,-0.1589340269565582,1.0,0.183569037771411,0.5596263076108553,18.010784599826252
1369347272975282184,15110357,"Analysis: Brazil markets, on shaky foundations, rocked by Lula bombshell https://t.co/s0aW60Bg0Q https://t.co/5OyPGW0KuZ",5,1,0,0,,,"{'https://t.co/5oypgw0kuz', 'https://t.co/s0aw60bg0q'}",0,Notícias,Negócios,2021-03-09T18:00:05.0000000+00:00,-0.1929860711097717,1.0,0.1848810915589095,0.5596240918160378,8.497825914081734
1369391021642158086,624413,"UBS recently increased its forecast for how quickly electric vehicles will be adopted, and is now predicting that EVs will penetrate 100% of the automobile market by 2040: https://t.co/iT0Ukit2z1",26,8,3,4,,,{'https://t.co/it0ukit2z1'},0,Notícias,Negócios,2021-03-09T20:53:56.0000000+00:00,-0.2275162637233734,0.8461538461538461,0.1518251769319437,0.5596260393957512,34.69568776883281
1369559064485715968,14293310,"Angelina Jolie talks to director Jasmila Zbanic about ""Quo Vadis, Aida?"" and the role of art in healing trauma https://t.co/6Eoqmlclef",83,24,2,2,,,{'https://t.co/6eoqmlclef'},0,Notícias,Do Mundo,2021-03-10T08:01:40.0000000+00:00,-0.2239855825901031,1.0,0.1888919335393047,0.5596333767708697,81.25256879971101
1344756801242357768,74177227,Just posted a photo https://t.co/eAFxXMzdyS,17,0,1,0,,,{'https://t.co/eafxxmzdys'},0,Esportes,Ciclismo,2020-12-31T21:26:20.0000000+00:00,-0.2187255620956421,1.0,0.0,0.5585887955283776,12.85351007286693
1369453000570310660,807095,"Taylor Swift’s “Folklore,” which is nominated for five Grammys, is “an album that shakes off years of scrutiny and finds her reveling in the creative freedom to be as young or as old as she wants to be,” our critic writes.
https://t.co/F5r5GH1y3y",660,83,7,6,,,{'https://t.co/f5r5gh1y3y'},0,Notícias,Do Mundo,2021-03-10T01:00:13.0000000+00:00,-0.0268508493900299,0.7692307692307693,0.1164442211598092,0.5596287600062732,476.1801281909141
1253046974389067776,275575393,"2/2 get on their thinking hats so make sure to apply by the 11th May. I’ll be part of the judging panel to decide which lucky winner’s idea gets made into a real life prototype. Have a guess what ideas my kids have ?

Apply here: https://t.co/Xmlzkdb4ho

#SportsoftheFuture #ad",124,22,2,3,,,{'https://t.co/xmlzkdb4ho'},0,Esportes,Ciclismo,2020-04-22T19:44:13.0000000+00:00,-0.0602150559425354,0.9230769230769232,0.1169728517463549,0.555328103998634,104.9794030440514
1299377724415500293,74177227,@AdamBlythe89 Dude. This will be awesome ?,14,0,1,0,430197021,{'430197021'},,1,Esportes,Ciclismo,2020-08-28T16:06:05.0000000+00:00,-0.2294074594974517,1.0,0.0,0.556872131298455,10.586519930118872
956689717608595456,46467162,@WayneSchwass @dannwilkins Absolute gold!,1,0,1,0,,,,0,Esportes,Ciclismo,2018-01-26T00:46:17.0000000+00:00,0.0,0.0,0.0,0.5483520567456105,1.097802264751362
1367487878259957765,101871654,"Saw this is an article on @PezCycling.

This, I believe, was the first on bike camera in a Grand Tour (2009 Giro*). Weighed a ton!

However, a few cobbles in the neutral zone had thrown it out of focus, so nothing was usable.

*I don't remember who I was riding for at the time. https://t.co/y2MugflqkK",188,1,25,1,33248475,{'33248475'},{'https://t.co/y2mugflqkk'},1,Esportes,Ciclismo,2021-03-04T14:51:31.0000000+00:00,-0.0369030833244323,0.7647058823529411,0.1057316341301309,0.5595428391991282,129.182791824047
1054037653379670016,46467162,"My last race as a professional cyclist today. From starting out as a teenager trying to fix a busted knee, to experiencing the highest of highs the sport can offer. What a ride it’s been! Thank you to everyone who’s been a part of this incredible journey. SG",4707,189,104,25,,,,0,Esportes,Ciclismo,2018-10-21T15:52:14.0000000+00:00,-0.212401658296585,0.8571428571428571,0.1152623246087319,0.5502471687242609,2876.1278688975904
1349071385360887808,63525135,Worth it in the end ? #dadlife ?‍? https://t.co/Sumr7OduXj,1257,23,26,0,,,{'https://t.co/sumr7oduxj'},0,Esportes,Ciclismo,2021-01-12T19:10:57.0000000+00:00,-0.1898140609264373,1.0,0.0,0.5587645622082476,744.8346640442617
1334986629560344579,155320577,Giovanna for me ?,669,7,19,2,,,,0,Esportes,Ciclismo,2020-12-04T22:23:09.0000000+00:00,-0.1902008950710296,1.0,0.4494364165239821,0.5581993710377474,394.340036666504
1369321844449361921,5988062,"Ruth Wakefield is credited with inventing the chocolate chip cookie. But its rise to prominence is more contentious than you might imagine, as @1843mag explains  https://t.co/A1rYNMJpWW",69,13,5,1,60959527,{'60959527'},{'https://t.co/a1rynmjpww'},1,Notícias,Do Mundo,2021-03-09T16:19:03.0000000+00:00,-0.1420019268989563,0.9,0.1567631668270591,0.5596230065707776,62.709540782254415
1369294887481450502,14293310,"Having trouble getting a COVID-19 vaccine? This standby site wants to help
https://t.co/WL3i3WUqid",90,21,3,1,,,{'https://t.co/wl3i3wuqid'},0,Notícias,Do Mundo,2021-03-09T14:31:56.0000000+00:00,-0.1857050955295562,1.0,0.0,0.5596217947283818,79.46631378836194
1369460712054153219,14173315,WATCH: @DrJohnTorres answers viewer questions about vaccines and the pandemic. https://t.co/GYd9oUTaFe,21,8,2,1,1636520550,{'1636520550'},{'https://t.co/gyd9outafe'},1,Notícias,Do Mundo,2021-03-10T01:30:51.0000000+00:00,-0.1859004199504852,1.0,0.2268305327192613,0.5596290633156992,25.86989137703765
1369456184554569731,28785486,"Unhappy with a question, Thailand Prime Minister Prayuth Chan-ocha ends press conference by spraying reporters with disinfectant. https://t.co/ccpv7ZN7Pd https://t.co/gQoZIQY6m7",1428,6342,228,707,,,"{'https://t.co/gqoziqy6m7', 'https://t.co/ccpv7zn7pd'}",0,Notícias,Do Mundo,2021-03-10T01:12:52.0000000+00:00,-0.1910722851753235,1.0,0.1576221089280091,0.5596288833759278,8426.979925283284
1369592804683419651,87818409,George Floyd: Chauvin murder trial continues as House set to approve Covid relief – live updates https://t.co/CH4zwTwuWp,27,5,3,0,,,{'https://t.co/ch4zwtwuwp'},0,Notícias,Do Mundo,2021-03-10T10:15:45.0000000+00:00,-0.1591803729534149,1.0,0.2026263663705222,0.5596348928409506,27.535511017436107
1369528480627650560,807095,"After the next 30 days, Oprah's interview with Prince Harry and Meghan will not have a home on any streaming platform. Here's why. https://t.co/epMUbXaNsE",364,63,73,12,,,{'https://t.co/epmubxanse'},0,Notícias,Do Mundo,2021-03-10T06:00:09.0000000+00:00,-0.1368969082832336,1.0,0.1757687171925118,0.5596320699866892,330.2813200923243
1369489233153515523,28785486,"Black Americans make up only 9% of the STEM workforce, a PEW research study found.

@fascinatesci is trying to encourage Black children to get involved in STEM: ""We are the cusp of a revolution in industry."" #SoulOfANation https://t.co/AyMOAHTEg0",94,39,21,4,210274185,{'210274185'},{'https://t.co/aymoahteg0'},1,Notícias,Do Mundo,2021-03-10T03:24:11.0000000+00:00,-0.1743086278438568,0.9090909090909092,0.1230172544961832,0.5596303324501191,117.54032804047591
1369570003729649671,759251,"China is assembling an increasingly offensive military and expanding its regional footprint, as Beijing steps up efforts to supplant American military power in Asia, a top US commander warned Congress on Tuesday https://t.co/i18hYC6UCt",272,106,72,11,,,{'https://t.co/i18hyc6uct'},0,Notícias,Do Mundo,2021-03-10T08:45:08.0000000+00:00,-0.1427197456359863,1.0,0.145818765625467,0.5596338899345336,325.22892426336574
1369570221162459143,87818409,My elderly father lives in fear of a massive Bulb energy bill https://t.co/7Yqqv0H25b,28,10,4,3,,,{'https://t.co/7yqqv0h25b'},0,Notícias,Do Mundo,2021-03-10T08:46:00.0000000+00:00,-0.0619439780712127,1.0,0.0,0.5596339020924668,33.57803860893908
1322257618178609153,63525135,@MarcoNJT @thejensie @lavuelta @INEOSGrenadiers @INEOSGrenadier @INEOS @Pinarello_com @SidiSport @Kask_cycling I wouldn’t ask any teammate to do for me what I wouldn’t do for them ??,2565,368,74,252,485580818|280414653|857200850250461184|333568300|89483276|481093426|951147732223356929|16238220|103005050,"{'857200850250461184', '951147732223356929', '485580818', '481093426', '103005050', '280414653', '333568300', '89483276', '16238220'}",,9,Esportes,Ciclismo,2020-10-30T19:22:37.0000000+00:00,-0.1579950153827667,0.8,0.1558826683471759,0.5577090857352891,2025.5762945361669
1369297616245231638,101871654,@ConvictCaptain @carltonkirby @TirrenAdriatico @rcssport @Eurosport_UK @gcntweet @velogames Tobias Foss.,3,0,1,0,1312022806947926017|349083462|50771580|25268540|106061923|262194542|866215616,"{'866215616', '262194542', '25268540', '106061923', '50771580', '1312022806947926017', '349083462'}",,7,Esportes,Ciclismo,2021-03-09T14:42:46.0000000+00:00,-0.2057014405727386,1.0,0.2439557250000634,0.5596219065091775,3.495146261919938
1369054744786989056,101871654,"@EdwardPickering @richardmoore73 @irishpeloton @friebos He was going to do a stagiaire there, but then the UCI said he couldn't because he'd been with Linda McCartney, a 2nd division squad.",4,0,2,1,183747754|20680079|16946023|70707518,"{'16946023', '70707518', '183747754', '20680079'}",,4,Esportes,Ciclismo,2021-03-08T22:37:41.0000000+00:00,-0.0168486535549163,0.8888888888888888,0.1498834917045496,0.5596112674334045,8.976369577961076
1368610152081985537,101871654,"@alexstieda @rhyspencer @gcntweet @ParisNice @amaurysport @flobikes Unfortunately so. Same with most sports I think - here in the UK, if you want to watch all the Premier League games we have to have BT, Sky and now Amazon too.

We'd love to have every race in every country, but it's not that simple, and never will be.",1,0,0,0,89750624|77632649|25251117|1208314404|866215616|288705520,"{'866215616', '89750624', '25251117', '1208314404', '288705520', '77632649'}",,6,Esportes,Ciclismo,2021-03-07T17:11:02.0000000+00:00,-0.0471035540103912,0.9444444444444444,0.1824263158875348,0.5595918144709767,10.704132120905662
1322257265496334336,63525135,@biffboff75 @thejensie @lavuelta @INEOSGrenadiers @INEOSGrenadier @INEOS @Pinarello_com @SidiSport @Kask_cycling Want to swap? ?,81,0,3,0,485580818|280414653|857200850250461184|89483276|333568300|315982296|481093426|16238220|103005050,"{'857200850250461184', '485580818', '89483276', '481093426', '103005050', '280414653', '333568300', '315982296', '16238220'}",,9,Esportes,Ciclismo,2020-10-30T19:21:13.0000000+00:00,-0.1535544395446777,1.0,0.0,0.5577090724196258,47.96448001034783
1294355303329341442,74177227,@friebos @taogeoghegan @inrng @TeisseireUK @bannahharnes Grew up drinking it? lol never stopped!!!,9,0,0,0,2815750198|45520770|118685634|37650988|183747754,"{'183747754', '118685634', '37650988', '2815750198', '45520770'}",,5,Esportes,Ciclismo,2020-08-14T19:28:46.0000000+00:00,-0.2063735425472259,1.0,0.231270435354581,0.5566954808118211,7.371736004934512
1325738196374876161,63525135,@AgnoliValerio @lavuelta @vincenzonibali @ivan_cortina ?☕️,953,7,10,0,280414653|239427916|347968546|114422199,"{'280414653', '239427916', '114422199', '347968546'}",,4,Esportes,Ciclismo,2020-11-09T09:53:11.0000000+00:00,0.0,0.0,0.0,0.5578413133585315,545.0124632891662
1299756201509613568,46467162,@tristanbergh @LeTour @antmccrossan Thanks.,0,0,0,0,27847134|153403071|19365839,"{'27847134', '153403071', '19365839'}",,3,Esportes,Ciclismo,2020-08-29T17:10:01.0000000+00:00,0.0,0.0,0.0,0.5568855378209306,0.0011152407428562
1363181398908141579,155320577,@EsmeeHill @INEOSGrenadiers @tourhautvar Thanks??,21,0,0,0,89483276|455979955|1360878978211475458,"{'89483276', '455979955', '1360878978211475458'}",,3,Esportes,Ciclismo,2021-02-20T17:39:06.0000000+00:00,0.0,0.0,0.0,0.5593566150796573,11.746895346357444
1368271872002035713,101871654,"@fredfalcone @irishpeloton @gcntweet 9th, Fred, 9th.",3,0,1,0,627363601|866215616|70707518,"{'627363601', '866215616', '70707518'}",,3,Esportes,Ciclismo,2021-03-06T18:46:50.0000000+00:00,-0.1925260424613952,1.0,0.2596979932401624,0.5595770327254062,3.5036750122368328
1368177229285502976,101871654,"@YABOIPIPPIN @Redveee @carefree1981 That's all that anybody showed, because that's all that was produced by the host broadcasters in Italy. We'd love to be able to show more.",0,0,2,0,1913993563|39836421|139826597,"{'39836421', '139826597', '1913993563'}",,3,Esportes,Ciclismo,2021-03-06T12:30:45.0000000+00:00,-0.1569326519966125,0.75,0.1277474055819911,0.5595729000721361,4.968638638685622
1368300490895818755,101871654,Territory restrictions apply!,15,0,5,0,,,,0,Esportes,Ciclismo,2021-03-06T20:40:33.0000000+00:00,-0.2472584247589111,1.0,0.0,0.5595782825775225,12.311614002119684
1347166067995660290,23695888,"@BOWZ6CV @stevefleck Sorta. They did the 200 on 100. Great route, I did that last week, https://t.co/qERknfuHlY No one had previously linked together the 90% gravel VT-XL that I did last summer.",2,0,0,0,21066778|102753176,"{'21066778', '102753176'}",{'https://t.co/qerknfuhly'},2,Esportes,Ciclismo,2021-01-07T12:59:54.0000000+00:00,-0.0080855786800384,1.0,0.1278037374250863,0.5586866313103467,7.893368948345525
1369367452661014538,101871654,"@dougryd @QhubekaAssos Just got your email, and contract, thanks.

'Trainee bus, truck and car cleaner' wasn't what I was expecting.",12,0,1,0,77161650|21417049,"{'77161650', '21417049'}",,2,Esportes,Ciclismo,2021-03-09T19:20:16.0000000+00:00,-0.0347324609756469,0.8,0.0,0.55962496728422,9.96221627747351
1368494502336475136,101871654,"@simonwear @PhilSheehanLP @robhatchtv @gcntweet Phil was sat next to me in Dubai when I spilt a full pint of Guinness over my first ever, brand new, work macbook.",1,0,2,0,15383064|160865835|866215616|40210910,"{'15383064', '866215616', '160865835', '40210910'}",,4,Esportes,Ciclismo,2021-03-07T09:31:29.0000000+00:00,0.0182481706142425,1.0,0.1672576444257109,0.5595867590472103,6.249941311612282
1325498916847153153,63525135,@roliveira57 It’s a pleasure Rui ?? thanks for the kind words!,2307,43,52,7,3097165264,{'3097165264'},,1,Esportes,Ciclismo,2020-11-08T18:02:23.0000000+00:00,-0.1263530254364013,1.0,0.2743035641495426,0.5578321796480399,1370.7481808636285
1357749874645749765,140845817,@youtooz ? dropping soon!!! #youtooz #youtoozcollectible #vinyl #vinylcollection #mighty https://t.co/1JKnFJkovy,145,7,2,0,1080924673758527489,{'1080924673758527489'},{'https://t.co/1jknfjkovy'},1,Esportes,MMA,2021-02-05T17:56:10.0000000+00:00,-0.2302086651325225,1.0,0.0,0.5591254800428035,94.49262928887534
1366842371724476422,134209832,"An update. I lubed the chain, yet still the bird followed me. Turned out it wasn't the squeaky chain bird, but the semi-seized pedal-bearing bird.",85,0,10,0,,,,0,Esportes,Ciclismo,2021-03-02T20:06:30.0000000+00:00,-0.1165118813514709,0.7777777777777778,0.1257186996282851,0.5595147594573825,57.57648466280889
1320101239363809280,65468720,Here we go! I’m excited for this fight! #refugemensretreat [ #UFC254 on ESPN+ PPV: https://t.co/X0FvSya6Ln | #InAbuDhabi | @VisitAbuDhabi ],32,3,4,0,246677188,{'246677188'},{'https://t.co/x0fvsya6ln'},1,Esportes,MMA,2020-10-24T20:33:56.0000000+00:00,-0.2076999843120575,1.0,0.2008269823589563,0.557627840533575,29.108765212054426
1310279026741841922,368815525,Great team performance almost crowned @WoutvanAert as World Champion. We did all we could after a very hard race. Congrats to the whole team ?? #Imola2020 https://t.co/eMs4PF90lh,2117,44,20,2,370153877,{'370153877'},{'https://t.co/ems4pf90lh'},1,Esportes,Ciclismo,2020-09-27T18:03:58.0000000+00:00,-0.175772339105606,0.9090909090909092,0.1555697790757284,0.5572641152325449,1248.3107765883665
1301614505823141888,310463188,Check the link below and come hang out with me @MissGinaDarling @AvoriLiz and @Mae while we play @FallGuysGame https://t.co/zqL1PVTore https://t.co/HwOLwaETp3,660,60,108,4,371447090|20629110|1134552730146500608|378677314,"{'371447090', '1134552730146500608', '378677314', '20629110'}","{'https://t.co/hwolwaetp3', 'https://t.co/zql1pvtore'}",4,Esportes,MMA,2020-09-03T20:14:15.0000000+00:00,-0.1213907301425933,1.0,0.0,0.5569515825147726,500.1426800388811
1187825368067117057,19798578,Big fights for my friends and @tristargym @Firas_Zahabi teammates Mandel Nallo @NoTweetMandel and @rory_macdonald at @BellatorMMA 231 and 232 this weekend! Don’t miss it! @gymking_ @JDSports https://t.co/VhbwDf8k8N,695,44,24,3,131902103|2805156282|35631163|95115126|578464594|2511420397|213089561,"{'95115126', '213089561', '131902103', '578464594', '2511420397', '35631163', '2805156282'}",{'https://t.co/vhbwdf8k8n'},7,Esportes,MMA,2019-10-25T20:16:51.0000000+00:00,-0.0807373225688934,1.0,0.1473443384421447,0.5534292235942714,455.0003949945267
1306044998408904704,232010910,Let’s go! @Twitch https://t.co/zra8e4sQOD,85,8,6,0,309366491,{'309366491'},{'https://t.co/zra8e4sqod'},1,Esportes,MMA,2020-09-16T01:39:27.0000000+00:00,0.0,0.0,0.0,0.5571104345531948,60.16898525752988
1259322582949679104,65468720,"For my international fans my new movie @CagefighterMov is going to be available one night only on @FITE VOD. Check https://t.co/HOZYHP89wO for showtimes in your area. It will be available worldwide in the fall @ Hidden Hills,… https://t.co/KVMQQpeUjm",48,16,0,1,15262454|941315324149927937,"{'941315324149927937', '15262454'}","{'https://t.co/hozyhp89wo', 'https://t.co/kvmqqpeujm'}",2,Esportes,MMA,2020-05-10T03:21:15.0000000+00:00,-0.1419897079467773,0.7692307692307693,0.1172417897547217,0.5555266675840126,52.15656952691015
1368669282452840452,6446742,"Can @DerekBrunson silence 'Big Mouth' @Trailblaze2Top?

? Your #UFCVegas22 poster is here! https://t.co/ZKtOf85sqC",2775,246,79,62,822810106823774209|106322069,"{'106322069', '822810106823774209'}",{'https://t.co/zktof85sqc'},2,Esportes,MMA,2021-03-07T21:06:00.0000000+00:00,-0.1884391009807586,1.0,0.0,0.5595944390694599,1911.5748669796787
1334926517722378242,232010910,Just posted a photo https://t.co/xbEg3Ct3k0,45,1,1,0,,,{'https://t.co/xbeg3ct3k0'},0,Esportes,MMA,2020-12-04T18:24:18.0000000+00:00,-0.227400541305542,1.0,0.0,0.5581970205231216,29.585502477664605
1316050559518949376,140845817,Pumped to be back on team @Method ? &amp; thunder https://t.co/ouegYaLT2i  #method,44,2,2,1,477213534,{'477213534'},{'https://t.co/ouegyalt2i'},1,Esportes,MMA,2020-10-13T16:17:59.0000000+00:00,-0.1741337478160858,1.0,0.0,0.5574765682351699,31.219109734868823
1271193376147177472,310463188,"Check the link below to learn ashi waza AKA foot sweeps! I found them much more effective in MMA than judo cause nobody really knows how to do them and they’re just asking to get swept on their butts! Bow into my dojo and start learning today!
https://t.co/PsbPhLmJgx",410,37,19,2,,,{'https://t.co/psbphlmjgx'},0,Esportes,MMA,2020-06-11T21:31:33.0000000+00:00,-0.221373051404953,1.0,0.1140906050720104,0.5559108826509147,290.8049744790204
1183046883347841024,23119425,"Today I’ll be with the @MuscleMonster ? crew for @TheFitExpo in San Diego!

I’ll be at booth 615, hanging out and signing autographs from 11am  – 12:30pm.

Who’s coming down? https://t.co/dYwJSjep7j",26,0,2,1,1252308946339033088|91177692,"{'91177692', '1252308946339033088'}",{'https://t.co/dywjsjep7j'},2,Esportes,MMA,2019-10-12T15:48:51.0000000+00:00,-0.1217348277568817,0.8888888888888888,0.1439167194450874,0.5533006441031231,21.597197277638376
1273665566763433984,310463188,"Check the link below learn how to foot sweep! Today I’m teaching ashi waza (foot technique) as well as a new foot sweep drill, so you can teach yourself how to know where your opponents’ feet are without looking!#StepIntoRondasDojo

https://t.co/3BJ1sGKHJ7",355,42,33,1,,,{'https://t.co/3bj1sgkhj7'},0,Esportes,MMA,2020-06-18T17:15:09.0000000+00:00,-0.179180234670639,1.0,0.1166399977977694,0.5559923724134518,270.8332949813244
1368483092252401666,56518880,Seems like everyone worried about me can’t get past what’s in front of them. Weird,13267,1022,576,130,,,,0,Esportes,MMA,2021-03-07T08:46:09.0000000+00:00,-0.167500615119934,1.0,0.2236671270532517,0.5595862979136975,8968.616516592809
1184552999428866048,23119425,"#WayBackWednesday - Had an awesome time hunting in Oklahoma last year w/ @TheFowlLifeTV.
Can’t wait to get back! https://t.co/Xd8aP1uAwh",55,5,7,0,69912252,{'69912252'},{'https://t.co/xd8ap1uawh'},1,Esportes,MMA,2019-10-16T19:33:37.0000000+00:00,-0.1637530028820037,1.0,0.0,0.5533410308920674,44.26760328817611
1369621841204088832,28785486,Life on the slopes: Bear surprises skiers in central Romania. https://t.co/pSBrsluALx https://t.co/bXxLI4gF7O,142,43,6,7,,,"{'https://t.co/bxxli4gf7o', 'https://t.co/psbrslualx'}",0,Notícias,Do Mundo,2021-03-10T12:11:07.0000000+00:00,-0.234501838684082,1.0,0.0,0.5596361487958595,139.90902672254404
